time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6
11.28360343,0.0368830932153099,0.11984514014645606,-2.1281116994209746,1.1532126003905798,-1.2054862615677824,-2.016983781822635,0.747566625
11.28690934,0.036880932754638135,0.1198471099319759,-2.12811623316533,1.153214021057551,-1.2054824719157364,-2.0169871546874427,0.747565445
11.29198623,0.036878772283843037,0.11984907971750161,-2.1281207669258175,1.1532154417357514,-1.2054786822557204,-2.0169905275713678,0.747564265
11.29675221,0.03687661180223481,0.119851049499652,-2.1281253006941503,1.153216862427045,-1.2054748925899548,-2.016993900468245,0.747563085
11.30296826,0.036874451316557096,0.11985301928141748,-2.128129834461418,1.1532182831311835,-1.205471102924307,-2.0169972733702415,0.747561905
11.30689788,0.03687229082429809,0.11985498906020677,-2.1281343682328036,1.1532197038461196,-1.205467313259151,-2.017000646281212,0.747560725
11.3117063,0.036870130325793865,0.11985695883808989,-2.128138902009966,1.153221124571813,-1.2054635235927131,-2.0170040192006407,0.747559545
11.3169632,0.03686796981031724,0.1198589286130771,-2.1281434358100353,1.1532225453066431,-1.2054597339169624,-2.017007392144829,0.747558365
11.32220626,0.03686580927938988,0.1198608983885932,-2.1281479696345773,1.153223966050425,-1.205455944229817,-2.0170107651137945,0.747557185
11.32762909,0.036863648744931,0.1198628681549759,-2.128152503449439,1.1532253868084803,-1.2054521545535382,-2.0170141380809232,0.747556004
11.33194184,0.03686148819504577,0.11986483792310358,-2.128157037284464,1.1532268075763437,-1.2054483648654977,-2.017017511071862,0.747554824
11.33740067,0.03685932763029954,0.11986680769163566,-2.1281615711355366,1.1532282283528008,-1.2054445751664318,-2.0170208840830606,0.747553644
11.34171844,0.036857167056391534,0.11986877745540214,-2.1281661049934004,1.1532296491421499,-1.2054407854668174,-2.017024257104677,0.747552464
11.34694958,0.03685500647640017,0.11987074721379233,-2.1281706388518526,1.153231069944303,-1.2054369957749647,-2.0170276301308907,0.747551284
11.35258102,0.03685284588383639,0.11987271697189679,-2.1281751727267837,1.1532324907556304,-1.2054332060732715,-2.017031003175275,0.747550104
11.35680795,0.0368506852781063,0.11987468673331274,-2.128179706619121,1.1532339115779848,-1.2054294163617707,-2.0170343762385765,0.747548924
11.36337113,0.03684852466953894,0.11987665648897271,-2.128184240507702,1.1532353324151006,-1.2054256266518648,-2.0170377493061995,0.747547744
11.36700535,0.0368463640520155,0.11987862624093035,-2.128188774405449,1.1532367532635899,-1.2054218369366505,-2.0170411223900535,0.747546564
11.3717916,0.036844203427052656,0.11988059598865324,-2.1281933083159936,1.1532381741203424,-1.2054180472245062,-2.0170444954852926,0.747545384
11.37671256,0.03684204278401965,0.11988256573873751,-2.128197842251858,1.1532395949866525,-1.2054142574970983,-2.0170478686082354,0.747544204
11.38188648,0.03683988213485844,0.1198845354845999,-2.128202376178545,1.153241015869618,-1.2054104677754303,-2.0170512417320685,0.747543024
11.38693857,0.03683772147872869,0.11988650522743968,-2.1282069101102974,1.1532424367660683,-1.2054066780542345,-2.0170546148667285,0.747541844
11.39289761,0.03683556082009194,0.11988847496387335,-2.1282114440424666,1.1532438576704673,-1.2054028883382042,-2.017057988006462,0.747540664
11.39691925,0.03683340014726883,0.11989044470137959,-2.1282159779967973,1.153245278581885,-1.2053990986119036,-2.0170613611668426,0.747539484
11.40193295,0.03683123946485077,0.11989241443683785,-2.1282205119588125,1.1532466995038946,-1.2053953088796017,-2.0170647343406585,0.747538304
11.40740538,0.036829078773241535,0.11989438416953596,-2.128225045927828,1.1532481204390863,-1.2053915191473488,-2.0170681075261956,0.747537124
11.41181493,0.036826918061887544,0.11989635390402402,-2.128229579925469,1.1532495413861064,-1.2053877293986497,-2.017071480738395,0.747535944
11.41930866,0.03682475734350558,0.11989832363232257,-2.12823411392535,1.153250962345472,-1.2053839396571397,-2.017074853961183,0.747534764
11.42162299,0.0368225966179513,0.11990029335578921,-2.1282386479258615,1.1532523833180608,-1.2053801499151027,-2.0170782271914995,0.747533584
11.42669106,0.03682043587480639,0.11990226308554665,-2.1282431819555576,1.153253804298083,-1.205376360152219,-2.017081600450042,0.747532404
11.43177509,0.03681827512402803,0.11990423280764366,-2.1282477159885937,1.153255225290238,-1.2053725703948321,-2.0170849737164906,0.747531224
11.43676758,0.036816114366716286,0.11990620252437088,-2.128252250020942,1.153256646295538,-1.2053687806403732,-2.0170883469894867,0.747530044
11.44244647,0.03681395360475149,0.11990817223649852,-2.128256784053429,1.1532580673114015,-1.2053649908897317,-2.017091720268497,0.747528865
11.44737291,0.03681179283416407,0.11991014194699558,-2.1282613181038057,1.1532594883362455,-1.2053612011320043,-2.017095093565579,0.747527685
11.45413446,0.0368096320495363,0.11991211165683349,-2.1282658521733913,1.15326090936987,-1.2053574113653156,-2.017098466885273,0.747526505
11.45726252,0.03680747124474939,0.11991408136484848,-2.1282703862627477,1.1532623304148004,-1.205353621591935,-2.0171018402297474,0.747525325
11.46221495,0.036805310429179484,0.11991605107652138,-2.1282749203598867,1.1532637514728208,-1.2053498318128573,-2.0171052135824215,0.747524145
11.46692657,0.03680314960098288,0.11991802079030628,-2.1282794544736157,1.1532651725447287,-1.2053460420167879,-2.0171085869557017,0.747522965
11.47205901,0.03680098875997471,0.11991999050041706,-2.1282839885991636,1.1532665936296869,-1.2053422522179338,-2.0171119603437426,0.747521785
11.47789645,0.03679882791318374,0.11992196020489859,-2.1282885227246795,1.1532680147274124,-1.2053384624226537,-2.01711533373592,0.747520605
11.48232627,0.03679666706238507,0.11992392990188433,-2.128293056849002,1.1532694358356224,-1.2053346726346572,-2.01711870713312,0.747519425
11.48692369,0.03679450619247201,0.11992589960408959,-2.1282975910056527,1.153270856949099,-1.2053308828302463,-2.0171220805632384,0.747518246
11.49208212,0.0367923453175627,0.11992786930310152,-2.128302125162704,1.1532722780746738,-1.205327093027116,-2.0171254540031796,0.747517066
11.49790001,0.0367901844387567,0.11992983899217124,-2.1283066593159803,1.1532736992130725,-1.2053233032314608,-2.0171288274432677,0.747515886
11.50231242,0.03678802355536978,0.11993180867856114,-2.128311193471748,1.1532751203646654,-1.2053195134356898,-2.0171322008881645,0.747514706
11.5071032,0.03678586266072241,0.11993377836591278,-2.1283157276459925,1.153276541525274,-1.2053157236299892,-2.0171355743539237,0.747513526
11.51203537,0.036783701758862426,0.11993574805354462,-2.1283202618278607,1.1532779626964709,-1.205311933820691,-2.0171389478354254,0.747512346
11.51722884,0.03678154084149876,0.11993771773506225,-2.128324796022396,1.1532793838763402,-1.205308144008672,-2.017142321333467,0.747511167
11.52460146,0.03677937991195203,0.11993968741633758,-2.128329330232457,1.153280805069757,-1.2053043541868371,-2.0171456948454694,0.747509987
11.52756858,0.03677721896854112,0.11994165709717766,-2.128333864451802,1.1532822262739995,-1.2053005643651087,-2.0171490683738478,0.747508807
11.53213,0.03677505801346474,0.11994362677733976,-2.128338398683252,1.1532836474893733,-1.2052967745368102,-2.0171524419177453,0.747507627
11.53670907,0.03677289703994898,0.11994559645583872,-2.1283429329429864,1.1532850687164173,-1.205292984694318,-2.0171558154886537,0.747506447
11.54193258,0.03677073605988767,0.11994756612774264,-2.128347467203965,1.1532864899557478,-1.2052891948551405,-2.017159189067057,0.747505268
11.54662657,0.03676857507536262,0.11994953579451498,-2.12835200146484,1.1532879112082584,-1.205285405018403,-2.0171625626524423,0.747504088
11.55229259,0.03676641409037781,0.11995150546182515,-2.1283565357245577,1.1532893324713946,-1.205281615179893,-2.017165936242275,0.747502908
11.55692744,0.03676425309227687,0.11995347512967816,-2.128361069999373,1.1532907537434864,-1.2052778253346645,-2.0171693098498538,0.747501728
11.56199026,0.03676209208487719,0.11995544479288078,-2.1283656042836143,1.153292175026134,-1.2052740354910048,-2.0171726834704122,0.747500549
11.56690097,0.03675993106593764,0.11995741445294657,-2.1283701385820537,1.1532935963198978,-1.2052702456433444,-2.0171760571062967,0.747499369
11.57746768,0.03675777003509605,0.11995938411055292,-2.128374672890584,1.1532950176268881,-1.2052664557904107,-2.017179430756804,0.747498189
11.57805109,0.036755608992997985,0.11996135376948984,-2.128379207210375,1.153296438942607,-1.2052626659316124,-2.0171828044245554,0.747497009
11.58257151,0.03675344794548835,0.11996332342050489,-2.1283837415268656,1.1532978602707609,-1.2052588760787328,-2.017186178096967,0.74749583
11.58980799,0.03675128688800568,0.11996529306867192,-2.128388275856972,1.1532992816104137,-1.205255086218793,-2.017189551784817,0.74749465
11.59442139,0.03674912581952537,0.11996726271597134,-2.128392810200009,1.1533007029608298,-1.2052512963551392,-2.017192925488255,0.74749347
11.59671593,0.036746964746568606,0.1199692323585225,-2.1283973445451734,1.1533021243217874,-1.2052475064885488,-2.0171962991997883,0.747492291
11.60492945,0.036744803658111384,0.11997120200362282,-2.1284018789103536,1.1533035456943443,-1.2052437166158347,-2.017199672932727,0.747491111
11.60688734,0.036742642554991975,0.11997317165329252,-2.128406413296025,1.1533049670781117,-1.205239926730735,-2.0172030466868787,0.747489931
11.61176157,0.03674048143638787,0.1199751412991845,-2.128410947701383,1.1533063884729025,-1.2052361368405946,-2.017206420459894,0.747488752
11.61706185,0.036738320306438206,0.11997711093546236,-2.1284154821131818,1.1533078098782117,-1.205232346952551,-2.0172097942454186,0.747487572
11.62190795,0.03673615916801489,0.11997908057035585,-2.128420016528295,1.1533092312969035,-1.2052285570593844,-2.0172131680428214,0.747486392
11.626899,0.03673399803021204,0.11998105019856466,-2.1284245509350197,1.1533106527278683,-1.2052247671744227,-2.0172165418404955,0.747485213
11.6316452,0.03673183688235201,0.1199830198263489,-2.128429085357886,1.1533120741656366,-1.2052209772846092,-2.0172199156560904,0.747484033
11.63711572,0.036729675722759716,0.11998498945388365,-2.1284336197928457,1.1533134956142579,-1.2052171873874622,-2.0172232894860476,0.747482853
11.64272022,0.0367275145558183,0.11998695907946046,-2.1284381542333572,1.1533149170758374,-1.2052133974888355,-2.017226663327251,0.747481674
11.64697266,0.036725353372217044,0.11998892870620868,-2.1284426886962766,1.153316338549158,-1.2052096075773804,-2.017230037191639,0.747480494
11.65202737,0.03672319218230499,0.11999089832616484,-2.1284472231576026,1.1533177600347362,-1.2052058176719977,-2.0172334110584558,0.747479314
11.65726137,0.03672103097888396,0.11999286794662091,-2.128451757634984,1.1533191815296049,-1.2052020277598685,-2.0172367849448793,0.747478135
11.66236591,0.0367188697623836,0.119994837565608,-2.128456292129591,1.153320603035491,-1.2051982378380834,-2.017240158850086,0.747476955
11.66813445,0.036716708547143755,0.11999680717539188,-2.1284608266096345,1.153322024555638,-1.2051944479273113,-2.0172435327533225,0.747475776
11.67196655,0.03671454731363747,0.11999877678930614,-2.1284653611180495,1.1533234460835904,-1.2051906580022382,-2.0172469066847283,0.747474596
11.67681766,0.03671238607608515,0.12000074639687561,-2.128469895627258,1.1533248676211707,-1.2051868680824365,-2.0172502806197916,0.747473417
11.68735504,0.036710224828216446,0.12000271600659125,-2.1284744301484366,1.1533262891702927,-1.2051830781549833,-2.0172536545708204,0.747472237
11.68760967,0.036708063559480766,0.12000468561705809,-2.128478964695699,1.1533277107334483,-1.2051792882108563,-2.0172570285513274,0.747471057
11.69265985,0.036705902293588374,0.12000665521736295,-2.128483499227338,1.153329132310384,-1.2051754982821756,-2.0172604025238225,0.747469878
11.69689989,0.036703741013755495,0.12000862481778457,-2.1284880337809247,1.1533305538948853,-1.2051717083425961,-2.0172637765191053,0.747468698
11.70212483,0.03670157971597694,0.12001059441922494,-2.1284925683567733,1.1533319754904234,-1.2051679183930846,-2.0172671505381228,0.747467519
11.70687985,0.036699418408844164,0.12001256401841454,-2.1284971029398085,1.1533333970988773,-1.2051641284403403,-2.017270524567852,0.747466339
11.71216106,0.0366972570969424,0.12001453360678895,-2.1285016375158654,1.1533348187173342,-1.2051603384993286,-2.0172738985989014,0.74746516
11.71687627,0.03669509577005353,0.1200165032008665,-2.1285061721207352,1.1533362403434844,-1.205156548540908,-2.0172772726566977,0.74746398
11.72221065,0.036692934434117065,0.12001847279280826,-2.128510706732011,1.1533376619822255,-1.2051527585791344,-2.017280646728182,0.747462801
11.7271862,0.03669077309185268,0.1200204423795797,-2.1285152413420256,1.1533390836361535,-1.2051489686223482,-2.0172840208046385,0.747461621
11.73446727,0.03668861174287828,0.12002241196310925,-2.128519775961276,1.1533405053011831,-1.2051451786617762,-2.0172873948938777,0.747460442
11.73708558,0.03668645038637956,0.12002438154012218,-2.1285243105887925,1.1533419269744865,-1.2051413886994224,-2.017290768996984,0.747459262
11.74172449,0.03668428901468695,0.12002635112140501,-2.1285288452405458,1.15334334865964,-1.205137598720359,-2.017294143122284,0.747458083
11.74710345,0.03668212763495077,0.12002832069772733,-2.128533379889426,1.1533447703569748,-1.2051338087484371,-2.0172975172537657,0.747456903
11.75182509,0.03667996625059652,0.12003029026942051,-2.128537914536019,1.1533461920648689,-1.2051300187850995,-2.0173008913888535,0.747455724
11.75700307,0.036677804851778364,0.12003225984006319,-2.12854244920299,1.1533476137821712,-1.205126228811017,-2.0173042655473674,0.747454544
11.76187897,0.03667564344024699,0.12003422941128143,-2.128546983888783,1.1533490355080935,-1.205122438825557,-2.017307639724102,0.747453365
11.76703405,0.03667348201846958,0.12003619898062616,-2.128551518588457,1.1533504572473279,-1.205118648833623,-2.017311013916529,0.747452185
11.77224112,0.03667132058896853,0.12003816854399506,-2.1285560532872476,1.1533518790016317,-1.2051148588459737,-2.0173143881171645,0.747451006
11.77719402,0.03666915915058586,0.12004013810632223,-2.128560587992547,1.1533533007693684,-1.2051110688572046,-2.017317762330304,0.747449827
11.78250146,0.0366669976955706,0.12004210767450259,-2.128565122722549,1.153354722544138,-1.2051072788533026,-2.0173211365689396,0.747448647
11.78687549,0.03666483622558226,0.12004407723884712,-2.12856965746868,1.1533561443295821,-1.2051034888422412,-2.017324510824394,0.747447468
11.79254627,0.03666267474086506,0.12004604680075699,-2.1285741922307326,1.1533575661262454,-1.2050996988233864,-2.0173278850964564,0.747446288
11.79689908,0.03666051325796684,0.12004801635732763,-2.128578726981924,1.1533589879397408,-1.2050959088124498,-2.01733125936695,0.747445109
11.80183721,0.03665835177188509,0.1200499859053359,-2.1285832617303697,1.1533604097639074,-1.205092118810867,-2.01733463364246,0.747443929
11.80676317,0.036656190275336877,0.12005195545128276,-2.128587796490946,1.1533618315946417,-1.2050883288030791,-2.017338007932906,0.74744275
11.81230807,0.036654028758383736,0.12005392499759082,-2.1285923312837114,1.1533632534322948,-1.2050845387841216,-2.017341382252121,0.747441571
11.81889057,0.03665186723266636,0.12005589454387791,-2.1285968660799446,1.1533646752801514,-1.2050807487622996,-2.0173447565822356,0.747440391
11.82407141,0.03664970570462271,0.12005786408558736,-2.1286014008693104,1.1533660971432809,-1.2050769587418977,-2.017348130918403,0.747439212
11.82704902,0.03664754416369544,0.12005983362491596,-2.1286059356781464,1.1533675190179788,-1.2050731687134761,-2.0173515052708644,0.747438033
11.83225417,0.03664538261373815,0.12006180316172098,-2.1286104704982063,1.1533689409032002,-1.205069378682381,-2.0173548796358927,0.747436853
11.83709812,0.03664322105165161,0.12006377269588364,-2.1286150053289723,1.1533703627996108,-1.205065588646271,-2.0173582540171506,0.747435674
11.84254646,0.03664105948542896,0.12006574222538494,-2.128619540156308,1.1533717847085874,-1.2050617986118684,-2.017361628402369,0.747434495
